match_name,franchise,image_name,label,sponsor_name,sponsor_asset_type,sponsor_asset_location,sponsor_asset_visibility,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_62_8093ab40-bb77-481d-b08c-317ec07769f1.jpg,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.19159887731075287,724.205078125,231.59539794921875,794.3333740234375,306.023193359375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_62_8093ab40-bb77-481d-b08c-317ec07769f1.jpg,HeroFincorp_jersey_chest_logo_obstructed,HeroFincorp,jersey,chest_logo,obstructed,0.1189238429069519,713.6307373046875,239.99383544921875,796.737548828125,334.92999267578125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_60_d7eed4f8-f02e-4c95-9097-97c35f44957a.jpg,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo,partially_visible,0.3967454433441162,573.6461181640625,346.6407165527344,634.7862548828125,407.7431945800781
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_134_dcd8490b-f3da-4b40-91ce-baec53925fe4.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.5897334218025208,238.55685424804688,401.9409484863281,295.5767517089844,457.9964904785156
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_134_dcd8490b-f3da-4b40-91ce-baec53925fe4.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.406976580619812,235.8983154296875,402.65496826171875,293.0732421875,480.03814697265625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_134_dcd8490b-f3da-4b40-91ce-baec53925fe4.jpg,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.2616965174674988,232.31063842773438,410.1141357421875,290.5639343261719,483.4696044921875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_134_dcd8490b-f3da-4b40-91ce-baec53925fe4.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.1994573324918747,725.6124267578125,471.7952880859375,847.9705810546875,549.08740234375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_134_dcd8490b-f3da-4b40-91ce-baec53925fe4.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.1261315792798996,749.19921875,429.14447021484375,805.876953125,485.759521484375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_134_dcd8490b-f3da-4b40-91ce-baec53925fe4.jpg,AstralPipes_jersey_shoulder_logo_blurry,AstralPipes,jersey,shoulder_logo,blurry,0.11402981728315353,798.4375,453.39886474609375,847.005126953125,496.76513671875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_138_aed783e6-2d48-4195-b309-a8f31a36ba8f.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.3877091109752655,1005.5494384765625,217.1002197265625,1058.3409423828125,249.69985961914062
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_138_aed783e6-2d48-4195-b309-a8f31a36ba8f.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3634180724620819,924.975830078125,252.92559814453125,1055.2957763671875,293.12322998046875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_138_aed783e6-2d48-4195-b309-a8f31a36ba8f.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.13722121715545654,925.85693359375,253.335693359375,1059.330322265625,313.97802734375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_138_aed783e6-2d48-4195-b309-a8f31a36ba8f.jpg,HeroFincorp_jersey_chest_logo_clear,HeroFincorp,jersey,chest_logo,clear,0.1155814453959465,927.737548828125,252.22491455078125,1057.15185546875,289.00531005859375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_138_aed783e6-2d48-4195-b309-a8f31a36ba8f.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.11143813282251358,566.7215576171875,382.72430419921875,627.7945556640625,429.91290283203125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_100_9e60d29e-6839-424e-a880-b58e5b49a547.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.2680938243865967,199.10745239257812,377.9441833496094,311.9664611816406,431.5204162597656
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_100_9e60d29e-6839-424e-a880-b58e5b49a547.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.25808101892471313,1064.475341796875,281.8704528808594,1124.46484375,325.6083068847656
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_100_9e60d29e-6839-424e-a880-b58e5b49a547.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.11988910287618637,196.58050537109375,377.2724914550781,323.37738037109375,419.8157043457031
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_100_9e60d29e-6839-424e-a880-b58e5b49a547.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo,partially_visible,0.1018918827176094,348.869873046875,345.9844970703125,440.3729248046875,385.99310302734375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_58_20281397-e0a3-4520-a1e0-463349c474e3.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.6077888607978821,697.480224609375,157.51690673828125,769.29296875,218.29644775390625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_7_e156f72a-0d99-415f-8d9c-ac1425a7377c.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.5731528401374817,625.581787109375,367.58441162109375,717.1025390625,449.70867919921875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_7_e156f72a-0d99-415f-8d9c-ac1425a7377c.jpg,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo,partially_visible,0.1965135633945465,827.3970336914062,388.1641845703125,927.6015014648438,492.1552734375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.4162718951702118,87.97978973388672,331.22515869140625,173.54107666015625,361.45574951171875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.329826682806015,603.6822509765625,430.58099365234375,680.7691650390625,455.48358154296875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.23707033693790436,231.61444091796875,420.8359069824219,310.7049560546875,459.5533142089844
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.17498475313186646,793.1678466796875,425.2347412109375,864.2398681640625,460.9710693359375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.16089476644992828,229.9923095703125,420.853759765625,311.720703125,461.338134765625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.14814116060733795,328.829833984375,425.411376953125,409.8326416015625,459.8831787109375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.11849542707204819,703.1270751953125,425.07470703125,782.1292724609375,461.3333740234375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.10429436713457108,127.85662841796875,421.3355407714844,209.8702392578125,457.3992614746094
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_170_2cf767b8-63ce-4832-89d0-5a9571089ca3.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.10280150175094604,125.17072296142578,420.95166015625,212.7550048828125,457.3262939453125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_181_28ca8ef0-d845-431d-a395-e98c126990d7.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.5156101584434509,426.29718017578125,337.83807373046875,654.4434204101562,438.03607177734375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_181_28ca8ef0-d845-431d-a395-e98c126990d7.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3113798201084137,632.33154296875,451.9581604003906,846.845703125,551.0499267578125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_181_28ca8ef0-d845-431d-a395-e98c126990d7.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.2666037380695343,633.9833984375,356.35382080078125,858.40234375,557.3599853515625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_181_28ca8ef0-d845-431d-a395-e98c126990d7.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.122602179646492,632.1531982421875,337.2779846191406,860.6607666015625,677.8341064453125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo,partially_visible,0.4055071473121643,106.54087829589844,367.43536376953125,187.65403747558594,393.92181396484375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo,partially_visible,0.3061397969722748,206.793212890625,366.6930847167969,294.53125,402.8967590332031
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.27575668692588806,997.1630859375,378.8631591796875,1078.75830078125,408.75439453125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.25318852066993713,601.4264526367188,379.2771301269531,678.7308959960938,410.0180969238281
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.22771894931793213,316.07977294921875,370.71044921875,396.45556640625,399.8544921875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.19310308992862701,603.912109375,380.299072265625,680.833251953125,412.024169921875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.18894577026367188,898.214111328125,368.29559326171875,979.46630859375,399.86102294921875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.18148338794708252,105.22395324707031,366.5745849609375,188.1373748779297,394.79443359375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.1422857642173767,206.75424194335938,365.9465026855469,293.6874084472656,405.8583068847656
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.11027664691209793,1164.1917724609375,295.010498046875,1223.6719970703125,316.7412109375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.10922142118215561,62.86057662963867,267.449462890625,148.9459991455078,301.5828857421875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_174_c1b02af2-c066-4cdf-95b2-a4a7182b74f8.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.10612411797046661,705.519287109375,368.7413330078125,784.5634765625,398.9825439453125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_77_02f91a4a-ad37-4bd6-9b77-6a1d77be4f0b.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.1328464299440384,638.326171875,290.6966857910156,735.1728515625,343.3959045410156
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_79_22401258-aa9c-4460-bdcb-c6e0de42c30b.jpg,motorola_trousers_logo_clear,motorola,trousers,logo,clear,0.21795929968357086,686.7193603515625,445.843994140625,770.4810791015625,520.462646484375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_79_22401258-aa9c-4460-bdcb-c6e0de42c30b.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.11128835380077362,630.057861328125,379.65692138671875,740.1536865234375,465.89971923828125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_79_22401258-aa9c-4460-bdcb-c6e0de42c30b.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.10642067342996597,689.8968505859375,373.4261474609375,737.9468994140625,420.01708984375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_53_17352704-72f6-4d04-9149-866265869714.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.22161906957626343,635.8395385742188,364.53192138671875,688.1163940429688,422.6888427734375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_53_17352704-72f6-4d04-9149-866265869714.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.1584533005952835,634.814697265625,561.1236572265625,718.501708984375,620.352294921875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_65_72ffe824-9cd6-4eae-bb03-3adcf177e45e.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.2375013381242752,868.914794921875,503.66558837890625,957.277099609375,575.7630004882812
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_92_7839f64a-e951-49f1-bc17-5c6996034553.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.12923328578472137,429.4219665527344,482.6305236816406,495.1325988769531,528.9798583984375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_92_7839f64a-e951-49f1-bc17-5c6996034553.jpg,GMR_jersey_sleeve_logo_partially_visible,GMR,jersey,sleeve_logo,partially_visible,0.12255859375,742.9414672851562,277.8756103515625,812.9307250976562,341.8543701171875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_92_7839f64a-e951-49f1-bc17-5c6996034553.jpg,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.11180298030376434,683.5172119140625,308.95172119140625,741.2806396484375,350.22418212890625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_92_7839f64a-e951-49f1-bc17-5c6996034553.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.10333117097616196,445.53515625,330.2879333496094,550.8244018554688,373.9456481933594
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_52_94bbc6f9-9441-4450-9eca-dbe77a504eb0.jpg,DPWorld_jersey_back_logo_clear,DPWorld,jersey,back_logo,clear,0.6556510925292969,635.67578125,255.46923828125,744.4993896484375,309.1453857421875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_52_94bbc6f9-9441-4450-9eca-dbe77a504eb0.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.21720582246780396,479.74591064453125,337.554443359375,595.1237182617188,388.488525390625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_43_3e2c5778-2988-4cad-8cc1-9ce0b74f9ad7.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.3225809931755066,879.5693359375,412.17236328125,969.2701416015625,480.6246337890625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_43_3e2c5778-2988-4cad-8cc1-9ce0b74f9ad7.jpg,HeroFincorp_jersey_chest_logo_clear,HeroFincorp,jersey,chest_logo,clear,0.20208634436130524,379.7711181640625,543.3497314453125,453.6044921875,597.484619140625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_43_3e2c5778-2988-4cad-8cc1-9ce0b74f9ad7.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.17891916632652283,324.78302001953125,551.2384033203125,453.94561767578125,600.39599609375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_43_3e2c5778-2988-4cad-8cc1-9ce0b74f9ad7.jpg,HeroFincorp_jersey_chest_logo_clear,HeroFincorp,jersey,chest_logo,clear,0.17077739536762238,327.93133544921875,554.2705078125,444.42413330078125,599.6981201171875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_43_3e2c5778-2988-4cad-8cc1-9ce0b74f9ad7.jpg,HeroFincorp_jersey_chest_logo_clear,HeroFincorp,jersey,chest_logo,clear,0.1472879946231842,395.60040283203125,532.5352783203125,454.56695556640625,575.3966064453125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_22_549d703a-4123-4f3b-b82c-348aee4a506a.jpg,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.5888941884040833,635.1441650390625,237.48651123046875,861.3856201171875,342.89764404296875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_22_549d703a-4123-4f3b-b82c-348aee4a506a.jpg,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.1718815714120865,106.43446350097656,436.98345947265625,179.9307403564453,521.4838256835938
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_22_549d703a-4123-4f3b-b82c-348aee4a506a.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.16079887747764587,367.43701171875,762.99951171875,434.1148681640625,834.1693115234375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_22_549d703a-4123-4f3b-b82c-348aee4a506a.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.10891977697610855,202.05828857421875,523.5318603515625,415.90948486328125,622.7840576171875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_50_9f0631d2-286d-4d3e-9909-89b8b910dba0.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.5479316115379333,594.0657958984375,166.26296997070312,682.0792236328125,233.49313354492188
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_50_9f0631d2-286d-4d3e-9909-89b8b910dba0.jpg,motorola_trousers_logo_blurry,motorola,trousers,logo,blurry,0.3411705791950226,684.33935546875,399.49212646484375,778.373291015625,469.89715576171875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_50_9f0631d2-286d-4d3e-9909-89b8b910dba0.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.12688297033309937,520.45703125,460.3302001953125,634.6142578125,530.152587890625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_50_9f0631d2-286d-4d3e-9909-89b8b910dba0.jpg,motorola_trousers_logo_partially_visible,motorola,trousers,logo,partially_visible,0.11475013941526413,523.3092041015625,456.8614501953125,634.9573974609375,523.4974365234375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_29_e8a42997-cdc0-4598-84b6-47179c557ebf.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.2760660946369171,652.1336059570312,298.7467346191406,709.0735473632812,375.3017272949219
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_29_e8a42997-cdc0-4598-84b6-47179c557ebf.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.21826407313346863,674.4194946289062,297.9688415527344,725.3694458007812,376.0741882324219
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_133_fc120361-3fc1-462a-95b6-8b2ffdbb0d90.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.5224244594573975,909.912353515625,334.702880859375,1037.490234375,418.1953125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_133_fc120361-3fc1-462a-95b6-8b2ffdbb0d90.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.2877349853515625,618.230712890625,409.484130859375,671.1898193359375,443.9749755859375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_133_fc120361-3fc1-462a-95b6-8b2ffdbb0d90.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.15301336348056793,588.7545166015625,443.90350341796875,669.5516357421875,480.11529541015625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_101_2e06bbeb-2d36-49fb-9572-431e6e7ac55c.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3176281750202179,330.731689453125,449.07427978515625,435.514892578125,495.46624755859375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_101_2e06bbeb-2d36-49fb-9572-431e6e7ac55c.jpg,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo,partially_visible,0.24887651205062866,869.641357421875,368.89471435546875,964.93115234375,410.98773193359375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_101_2e06bbeb-2d36-49fb-9572-431e6e7ac55c.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.24086473882198334,328.73968505859375,446.51043701171875,435.95635986328125,486.72747802734375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_101_2e06bbeb-2d36-49fb-9572-431e6e7ac55c.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.1464807540178299,324.2306213378906,418.67291259765625,394.3291320800781,449.03302001953125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_101_2e06bbeb-2d36-49fb-9572-431e6e7ac55c.jpg,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.13460607826709747,326.6851806640625,418.22198486328125,393.96673583984375,448.05474853515625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_101_2e06bbeb-2d36-49fb-9572-431e6e7ac55c.jpg,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.11485481262207031,867.8436279296875,365.31781005859375,965.8890380859375,409.28729248046875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_67_224948a0-2da8-4549-9905-db9d9fd3f1c3.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.3807125985622406,716.9612426757812,433.6666259765625,822.9087524414062,529.107666015625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_67_224948a0-2da8-4549-9905-db9d9fd3f1c3.jpg,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.12382852286100388,720.021240234375,435.7342529296875,819.690185546875,525.092041015625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_54_c1b1757b-b6f5-48b0-b3e1-3528cf891790.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.45039263367652893,809.6248779296875,342.6077880859375,932.1131591796875,431.2105712890625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_54_c1b1757b-b6f5-48b0-b3e1-3528cf891790.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.1047649011015892,818.0384521484375,339.40704345703125,931.0350341796875,422.89007568359375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_40_59efb89f-ff70-404b-8819-f756dc12f605.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.38948190212249756,316.4666748046875,484.5739440917969,469.517578125,577.702392578125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_40_59efb89f-ff70-404b-8819-f756dc12f605.jpg,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.14480270445346832,271.33380126953125,424.9996337890625,399.84515380859375,507.06195068359375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_40_59efb89f-ff70-404b-8819-f756dc12f605.jpg,GMR_jersey_sleeve_logo_clear,GMR,jersey,sleeve_logo,clear,0.13996583223342896,278.15679931640625,424.7364501953125,395.678466796875,505.41754150390625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_40_59efb89f-ff70-404b-8819-f756dc12f605.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.11285018920898438,748.3856201171875,390.3197021484375,961.6055908203125,459.532958984375
